date,message,TOXICITY,SEVERE_TOXICITY,IDENTITY_ATTACK,INSULT,PROFANITY,THREAT
2021-04-19 6:00:10,"From the Magazine: Jews are a tiny minority in Colombia; just 4,000 are estimated to live in a country of 50 million. But one photographer was surprised to find a growing community in Cali of so-called emergentes — “emerging Jews,” mainly evangelicals who have shed their previous religious doctrines to practice strict Orthodox Judaism.",0.040971663,0.0012633088,0.061882574,0.017229142,0.0033313024,0.010866865
2021-04-22 2:57:51,"The chant was made ahead of a game against a team whose fans call themselves ""Jews,"" and Jewish organizations are calling for prosecutions.",0.22985287,0.01004702,0.36871558,0.13380101,0.078561865,0.03291347
2021-04-23 7:31:44,Israeli officials have waged an aggressive campaign against false vaccine rumors among ultra-Orthodox Jews. But the story of an expectant mother who died of COVID-19 spurred many in one community to get shots.,0.28996843,0.018548347,0.36871558,0.15740685,0.06642275,0.40362522
2021-04-24 19:00:32,"Orthodox Jews eschew writing implements on the Saturday sabbath, so they obviously wouldn’t be able to vote, wrote several rabbis in the party.",0.21627559,0.008322976,0.311509,0.13906091,0.039905865,0.017575093
2021-04-24 3:15:37,Security forces in Jerusalem separately clashed with Palestinians angry about Ramadan restriction and Jewish extremists who held an anti-Arab march nearby on Thursday night.,0.1580154,0.0057666334,0.22269844,0.08502499,0.0337665,0.043108724
2021-04-24 1:30:24,"From WSJ Opinion: There is a crisis at the border, but it is a moral one, write Sabeeha Rehman and Walter Ruby. We urge our Catholic president to uphold our shared imperative to welcome the stranger.",0.025863936,0.0013376211,0.03182577,0.025513794,0.0056510055,0.012770302
2021-04-24 1:00:41,The party offers that option to active-duty military personnel but not to those with religious obligations.,0.04543531,0.0014936769,0.087018624,0.031379033,0.0055114743,0.012234382
2021-04-27 1:30:04,RNC Chairwoman Ronna McDaniel urged the party to reconsider its vote last week.,0.012217224,0.0011444092,0.015102975,0.01092401,0.007499791,0.014618298
2021-04-30 21:02:10,"The day after a crush killed dozens of Orthodox Jews at a religious festival in Israel, the true horror of the disaster has become evident. https://bbc.in/3vx956x",0.30337667,0.029051345,0.3999814,0.15282036,0.09272416,0.40362522
2021-04-30 15:30:40,Tens of thousands of ultra-Orthodox Jews had gathered for the holiday of Lag b’Omer when tragedy struck.,0.17449278,0.009155273,0.28286743,0.13070183,0.040184926,0.025225801
2021-04-30 14:56:24,"At least 45 people were killed and some 150 more were injured in a crush at a religious festival in northern Israel, where tens of thousands of people had convened.",0.17380224,0.0101659205,0.1484465,0.06046669,0.041022114,0.27479038
2021-04-30 14:00:52,"The stampede occurred during the celebrations of Lag BaOmer at Mount Meron, the first mass religious gathering to be held legally since Israel lifted nearly all restrictions related to the coronavirus pandemic. https://to.pbs.org/334CvwB",0.043718524,0.0029427665,0.07556422,0.031818926,0.013115914,0.015209657
2021-04-30 13:48:14,It was one of the country's deadliest civilian disasters.,0.047495455,0.002214506,0.027717492,0.050110314,0.013115914,0.018646931
2021-04-30 12:40:47,"Authorities and medics in northern Israel arrive at the scene of a stampede that killed at least 44 people and injured some 150 others, in one of the country's deadliest civilian disasters. The stampede occurred during a religious festival attended by tens of thousands of ultra-Orthodox Jews. https://cbsn.ws/3e5tqdc",0.2459383,0.013554561,0.36871558,0.13682722,0.032510724,0.26469266
2021-04-30 9:14:08,"A stampede at a religious festival attended by tens of thousands of ultra-Orthodox Jews in northern Israel killed at least 44 people and injured about 150, medical officials said.",0.3093897,0.024288345,0.40626287,0.17804602,0.08301287,0.41126943
2021-04-30 7:39:35,The gathering of tens of thousands of mostly ultra-Orthodox Jews was the first big religious festival of its kind since COVID restrictions were lifted.,0.1609341,0.0067772805,0.26725507,0.09912278,0.02358074,0.01968181
2021-04-30 3:45:51,At least 40 people were killed in a stampede near Israel's Mount Meron while a large group of mostly ultra-Orthodox Jews were celebrating the religious festival Lag BaOmer.,0.263611,0.014803007,0.36871558,0.13720548,0.078561865,0.2906582
2021-04-30 2:09:32,Dozens of people have been killed in a stampede at a religious festival in Israel. Tens of thousands of mainly ultra-Orthodox Jews were marking the annual Lag BaOmer holiday.,0.28996843,0.018191647,0.39414537,0.16772643,0.07775259,0.3810735
2021-04-30 2:07:11,The Israeli military said it had dispatched medics and search and rescue teams along with helicopters to assist with a “mass casualty incident” in the area.,0.032731086,0.0014045022,0.044382792,0.017815666,0.010395059,0.020494929
2021-04-30 0:37:51,"Dozens of people have been killed in a stampede at a religious bonfire festival in Israel, medics said. Tens of thousands of ultra-Orthodox Jews had gathered at the tomb of a 2nd-century sage. https://reut.rs/3aOYeNB",0.2406723,0.017953848,0.33853975,0.1347467,0.05913928,0.30219844
2021-05-01 22:37:08,Five American citizens with ties to the N.Y. area are reportedly among dozens of ultra-Orthodox Jews killed in a horrendous stampede at a crowded religious celebration near Jerusalem.,0.28874767,0.017953848,0.36934572,0.16199332,0.07532477,0.25267118
2021-05-01 10:48:01,"The stampede began when large numbers of people thronged a narrow tunnel-like passage during the event. People began falling on top of each other near the end of the walkway, as they descended slippery metal stairs, witnesses said. https://to.pbs.org/334CvwB",0.034962907,0.0023334057,0.02213445,0.03108577,0.023022614,0.023156045
2021-05-01 1:00:11,"""As a country where the genocide against the Jews is seared into the national consciousness, can Israel afford to avoid recognizing the same Armenian reality?"" American Jewish Committee CEO David Harris asks Newsweek.",0.2712817,0.012900612,0.27506125,0.08140459,0.028603854,0.04424805
2021-05-03 22:52:25,Israel's government watchdog agency says it will launch an investigation into the deadly stampede at a religious festival over the weekend that left 45 ultra-Orthodox Jews dead.,0.28923595,0.018905045,0.398219,0.19074535,0.15435076,0.3496352
2021-05-03 5:01:18,Some advocates are focusing on the spiritual side of psychedelics as a way to decriminalize through religious exemption.,0.08501353,0.0017834948,0.11897583,0.058890723,0.011999666,0.012585501
2021-05-04 9:00:25,"Hate crimes in New York City continue to rise, fueled by an increase in crimes targeting Asian-Americans and dozens of crimes against Jews, according to NYPD figures.",0.30788645,0.01712155,0.2980635,0.11152883,0.04700017,0.029365314
2021-05-05 20:45:03,"On Sunday, 60 Minutes tells the little-known story of the ""Ritchie Boys,"" a group who used their knowledge of German language and culture to gather more than half the combat intelligence on the Western Front.",0.0789077,0.0039831386,0.04629186,0.05281198,0.028743384,0.022121167
2021-05-06 2:43:09,"More than 200 notable thinkers, intellectuals and activists from the American Jewish community have signed the 'Jewish Harper's Letter', expressing their support for freedom of expression and their condemnation of alleged ""suppression of dissent"" among Jews.",0.07211506,0.002244231,0.13338675,0.040176895,0.013115914,0.012530061
2021-05-08 4:09:05,"More than 20 Palestinian worshippers were hospitalized after a clash with Israeli police in riot gear at the Al-Aqsa Mosque, a sacred religious site for Muslims and Jews, intensifying weeks of sporadic violence in Jeruselum.",0.0035922804,0.00017277607,0.015629677,0.0037390904,0.0010639238,0.010293986
2021-05-08 1:00:27,"Palestinian worshippers have clashed with Israeli police at the Al Aqsa mosque compound, a holy site sacred to Muslims and Jews.",0.14822112,0.006271957,0.21654946,0.07870293,0.033068847,0.026630279
2021-05-09 22:30:36,"Tonight, 60 Minutes reports on members of a secret American military intelligence unit who fought in World War II. Many of them were German born Jews who fled their homeland, came to America, and then joined the U.S. Army. https://cbsn.ws/33qv1Eq",0.07251463,0.004042588,0.119785845,0.040763415,0.0238598,0.020716688
2021-05-09 20:40:03,"Tonight, Jon Wertheim tells the little-known story of the ""Ritchie Boys,"" a group who used their knowledge of German language and culture to gather more than half the combat intelligence on the Western Front.",0.08689302,0.0046965363,0.054564483,0.05438795,0.035440873,0.02515188
2021-05-09 14:14:30,"Prime Minister Benjamin Netanyahu made the following remarks today, at the start of the special Cabinet meeting, at Jerusalem City Hall, to mark Jerusalem Day: ""We are currently witnessing violent disturbances in Jerusalem under the influence of agitators. Over the weekend, I held ongoing assessments of the situation with the Defense Minister, Public Security Minister, the IDF Chief-of-Staff, the Israel Police Inspector General, the head of the ISA, the head of the National Security Council and other officials. We will not allow any extremist element to undermine the quiet in Jerusalem. We will uphold law and order – vigorously and responsibly. We will continue to guard freedom of worship for all faiths but we will not allow violent disturbances. In the same breath, I say to the terrorist organizations: Israel will respond powerfully to any act of aggression from the Gaza Strip. Jerusalem has been the capital of the Jewish people for thousands of years. Our roots in Jerusalem go back to Biblical times. Our continuous link with Jerusalem has been maintained in all generations. Every archaeological find attests to the strength of this link. We are uncovering Jerusalem's past even as we ensure its future. For 54 years, Jerusalem has been united under the rule of the democratic State of Israel. When one looks back over thousands of years of Jewish rule and the foreign rule, and today again under the state of the Jews, only under the sovereignty of Israel has full and consistent freedom of worship been ensured for all faiths, and thus we will continue. At the same time, we are developing Jerusalem in every sphere: Construction, transportation infrastructure, employment, high-tech and science, heritage, culture, the arts and more. We emphatically reject the pressures not to build in Jerusalem. Unfortunately, these pressures have been increasing of late. I say to our best friends as well: Jerusalem is the capital of Israel. Just as every people builds its capital and in its capital, so too do we reserve the right to build Jerusalem and in Jerusalem. This is what we have done and what we will continue to do."" Video: Roi Avraham, GPO Sound: Nir Sharf, GPO",0.09978092,0.004220938,0.032668494,0.047508445,0.011720603,0.015320538
